win,kills,assists,deaths,damage,heal,mitig,hero_ana,hero_ashe,hero_baptiste,hero_bastion,hero_brigitte,hero_cassidy,hero_doomfist,hero_dva,hero_echo,hero_freja,hero_genji,hero_hanzo,hero_hazard,hero_illari,hero_junker_queen,hero_junkrat,hero_juno,hero_kiriko,hero_lifeweaver,hero_lucio,hero_mauga,hero_mei,hero_mercy,hero_moira,hero_orisa,hero_pharah,hero_ramattra,hero_reaper,hero_reinhardt,hero_roadhog,hero_sigma,hero_sojourn,hero_soldier,hero_sombra,hero_symmetra,hero_torbjorn,hero_tracer,hero_venture,hero_widowmaker,hero_winston,hero_wrecking_ball,hero_wuyang,hero_zarya,hero_zenyatta,hero_unknown,role_tank,role_damage,role_support,role_unknown,match_total_kills,match_total_deaths,match_total_damage,match_total_heal,kill_share_match,death_share_match,damage_share_match,heal_share_match,kp_share_match,team_total_kills,team_total_deaths,team_total_damage,team_total_heal,kill_share_team,death_share_team,damage_share_team,heal_share_team,kp_share_team,kills_per_death,damage_per_kill,damage_per_death,heal_per_death,mitig_per_death,kda
0,10,25,11,6069,12086,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,237,105,106031,49340,0.04219409282700422,0.10476190476190476,0.057237977572596695,0.24495338467774624,0.14767932489451477,92,67,48380,26641,0.10869565217391304,0.16417910447761194,0.12544439851178174,0.4536616493374873,0.3804347826086957,0.9090909090909091,606.9,551.7272727272727,1098.7272727272727,35.90909090909091,3.1818181818181817
1,21,7,2,14421,0,7090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,119,57,94179,49414,0.17647058823529413,0.03508771929824561,0.15312330774376454,0.0,0.23529411764705882,73,22,43159,24807,0.2876712328767123,0.09090909090909091,0.3341365647952918,0.0,0.3835616438356164,10.5,686.7142857142857,7210.5,0.0,3545.0,14.0
1,20,3,8,10601,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,119,57,94179,49414,0.16806722689075632,0.14035087719298245,0.11256224848426932,0.0017606346379568543,0.19327731092436976,73,22,43159,24807,0.273972602739726,0.36363636363636365,0.24562663639101925,0.0035070746160357964,0.3150684931506849,2.5,530.05,1325.125,10.875,0.0,2.875
1,7,5,3,7975,802,2314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,119,57,94179,49414,0.058823529411764705,0.05263157894736842,0.0846791747629514,0.01623021815679767,0.10084033613445378,73,22,43159,24807,0.0958904109589041,0.13636363636363635,0.1847818531476633,0.0323295843915024,0.1643835616438356,2.3333333333333335,1139.2857142857142,2658.3333333333335,267.3333333333333,771.3333333333334,4.0
1,11,6,2,5341,13465,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,119,57,94179,49414,0.09243697478991597,0.03508771929824561,0.05671115641491203,0.27249362528837984,0.14285714285714285,73,22,43159,24807,0.1506849315068493,0.09090909090909091,0.12375170879770152,0.542790341435885,0.2328767123287671,5.5,485.54545454545456,2670.5,6732.5,164.0,8.5
1,14,12,7,4821,10453,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119,57,94179,49414,0.11764705882352941,0.12280701754385964,0.051189755678017396,0.21153923989152873,0.2184873949579832,73,22,43159,24807,0.1917808219178082,0.3181818181818182,0.1117032368683241,0.42137299955657675,0.3561643835616438,2.0,344.35714285714283,688.7142857142857,1493.2857142857142,101.0,3.7142857142857144
0,9,1,5,13556,1058,18576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,119,57,94179,49414,0.07563025210084033,0.08771929824561403,0.1439386699795071,0.02141093617193508,0.08403361344537816,46,35,51020,24607,0.1956521739130435,0.14285714285714285,0.2656997255978048,0.04299589547689682,0.21739130434782608,1.8,1506.2222222222222,2711.2,211.6,3715.2,2.0
0,8,0,10,10154,304,105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,119,57,94179,49414,0.06722689075630252,0.17543859649122806,0.10781596746620796,0.006152102642975675,0.06722689075630252,46,35,51020,24607,0.17391304347826086,0.2857142857142857,0.1990199921599373,0.012354208152151826,0.17391304347826086,0.8,1269.25,1015.4,30.4,10.5,0.8
0,10,0,7,15569,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,119,57,94179,49414,0.08403361344537816,0.12280701754385964,0.16531286167829345,0.004027198769579471,0.08403361344537816,46,35,51020,24607,0.21739130434782608,0.2,0.30515484123872993,0.008087129678546755,0.21739130434782608,1.4285714285714286,1556.9,2224.1428571428573,28.428571428571427,0.0,1.4285714285714286
0,6,14,8,3417,10446,1761,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119,57,94179,49414,0.05042016806722689,0.14035087719298245,0.03628197368840187,0.2113975796333023,0.16806722689075632,46,35,51020,24607,0.13043478260869565,0.22857142857142856,0.06697373578988632,0.424513349859796,0.43478260869565216,0.75,569.5,427.125,1305.75,220.125,2.5
0,13,7,5,8324,12600,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119,57,94179,49414,0.1092436974789916,0.08771929824561403,0.08838488410367491,0.25498846480754445,0.16806722689075632,46,35,51020,24607,0.2826086956521739,0.14285714285714285,0.1631517052136417,0.5120494168326086,0.43478260869565216,2.6,640.3076923076923,1664.8,2520.0,56.8,4.0
1,19,2,2,7577,0,10282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,124,48,49375,27563,0.1532258064516129,0.041666666666666664,0.15345822784810126,0.0,0.1693548387096774,101,10,30247,11732,0.18811881188118812,0.2,0.25050418223294874,0.0,0.2079207920792079,9.5,398.7894736842105,3788.5,0.0,5141.0,10.5
1,18,0,2,6007,0,505,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,124,48,49375,27563,0.14516129032258066,0.041666666666666664,0.12166075949367089,0.0,0.14516129032258066,101,10,30247,11732,0.1782178217821782,0.2,0.1985982080867524,0.0,0.1782178217821782,9.0,333.72222222222223,3003.5,0.0,252.5,9.0
1,21,0,3,6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,124,48,49375,27563,0.1693548387096774,0.0625,0.13377215189873418,0.0,0.1693548387096774,101,10,30247,11732,0.2079207920792079,0.3,0.2183687638443482,0.0,0.2079207920792079,7.0,314.5238095238095,2201.6666666666665,0.0,0.0,7.0
1,29,9,1,6967,7247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,124,48,49375,27563,0.23387096774193547,0.020833333333333332,0.14110379746835444,0.26292493560207525,0.3064516129032258,101,10,30247,11732,0.2871287128712871,0.1,0.23033689291499984,0.6177122400272759,0.37623762376237624,29.0,240.24137931034483,6967.0,7247.0,0.0,38.0
1,14,7,2,3091,4485,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,124,48,49375,27563,0.11290322580645161,0.041666666666666664,0.06260253164556961,0.16271813663244203,0.1693548387096774,101,10,30247,11732,0.13861386138613863,0.2,0.10219195292095083,0.3822877599727242,0.2079207920792079,7.0,220.78571428571428,1545.5,2242.5,177.0,10.5
0,4,2,7,6119,699,7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,48,49375,27563,0.03225806451612903,0.14583333333333334,0.12392911392405064,0.02536008417080869,0.04838709677419355,23,38,19128,15831,0.17391304347826086,0.18421052631578946,0.3198975324132162,0.04415387530794012,0.2608695652173913,0.5714285714285714,1529.75,874.1428571428571,99.85714285714286,1033.7142857142858,0.8571428571428571
0,8,0,7,4873,0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,124,48,49375,27563,0.06451612903225806,0.14583333333333334,0.09869367088607595,0.0,0.06451612903225806,23,38,19128,15831,0.34782608695652173,0.18421052631578946,0.25475742367210374,0.0,0.34782608695652173,1.1428571428571428,609.125,696.1428571428571,0.0,3.7142857142857144,1.1428571428571428
0,5,0,8,4874,52,603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,124,48,49375,27563,0.04032258064516129,0.16666666666666666,0.09871392405063291,0.0018865870913906324,0.04032258064516129,23,38,19128,15831,0.21739130434782608,0.21052631578947367,0.25480970305311584,0.0032846945865706526,0.21739130434782608,0.625,974.8,609.25,6.5,75.375,0.625
0,4,5,8,1967,7585,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,124,48,49375,27563,0.03225806451612903,0.16666666666666666,0.0398379746835443,0.27518775169611437,0.07258064516129033,23,38,19128,15831,0.17391304347826086,0.21052631578947367,0.10283354245085738,0.47912323921419997,0.391304347826087,0.5,491.75,245.875,948.125,63.5,1.125
0,2,3,8,1295,7495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,124,48,49375,27563,0.016129032258064516,0.16666666666666666,0.026227848101265824,0.271922504807169,0.04032258064516129,23,38,19128,15831,0.08695652173913043,0.21052631578947367,0.06770179841070682,0.47343819089128925,0.21739130434782608,0.25,647.5,161.875,936.875,0.0,0.625
1,25,16,7,11553,2116,4543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,183,63,77521,40614,0.1366120218579235,0.1111111111111111,0.14903058526076804,0.052100260993746,0.22404371584699453,105,22,40114,19021,0.23809523809523808,0.3181818181818182,0.28800418806401756,0.11124546553808948,0.3904761904761905,3.5714285714285716,462.12,1650.4285714285713,302.2857142857143,649.0,5.857142857142857
1,23,7,5,8240,357,61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,183,63,77521,40614,0.12568306010928962,0.07936507936507936,0.10629377846003019,0.008790072388831437,0.16393442622950818,105,22,40114,19021,0.21904761904761905,0.22727272727272727,0.20541456847983247,0.018768729299195624,0.2857142857142857,4.6,358.2608695652174,1648.0,71.4,12.2,6.0
1,25,0,0,8588,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,183,63,77521,40614,0.1366120218579235,0.0,0.11078288463771108,0.03653912443984833,0.1366120218579235,105,22,40114,19021,0.23809523809523808,0.0,0.21408984394475744,0.07801903159665632,0.23809523809523808,25.0,343.52,8588.0,1484.0,0.0,25.0
1,19,14,5,7792,8065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,183,63,77521,40614,0.10382513661202186,0.07936507936507936,0.10051469924278583,0.19857684542276063,0.18032786885245902,105,22,40114,19021,0.18095238095238095,0.22727272727272727,0.19424639776636585,0.4240050470532569,0.3142857142857143,3.8,410.10526315789474,1558.4,1613.0,0.0,6.6
1,13,19,5,3941,6999,1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,183,63,77521,40614,0.07103825136612021,0.07936507936507936,0.05083783748919648,0.17232973851381297,0.17486338797814208,105,22,40114,19021,0.12380952380952381,0.22727272727272727,0.09824500174502668,0.3679617265128016,0.3047619047619048,2.6,303.15384615384613,788.2,1399.8,326.8,6.4
0,22,6,10,11822,1420,7217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,183,63,77521,40614,0.12021857923497267,0.15873015873015872,0.15250061273719379,0.034963313143251094,0.15300546448087432,78,41,37407,21593,0.28205128205128205,0.24390243902439024,0.31603710535461277,0.0657620525170194,0.358974358974359,2.2,537.3636363636364,1182.2,142.0,721.7,2.8
0,15,0,6,6840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,183,63,77521,40614,0.08196721311475409,0.09523809523809523,0.08823415590614156,0.0,0.08196721311475409,78,41,37407,21593,0.19230769230769232,0.14634146341463414,0.18285347662202261,0.0,0.19230769230769232,2.5,456.0,1140.0,0.0,0.0,2.5
0,19,2,7,10357,0,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,183,63,77521,40614,0.10382513661202186,0.1111111111111111,0.1336025077075889,0.0,0.11475409836065574,78,41,37407,21593,0.24358974358974358,0.17073170731707318,0.2768733124816211,0.0,0.2692307692307692,2.7142857142857144,545.1052631578947,1479.5714285714287,0.0,35.57142857142857,3.0
0,16,17,9,6260,12233,2896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,183,63,77521,40614,0.08743169398907104,0.14285714285714285,0.08075231227667341,0.3012015561136554,0.18032786885245902,78,41,37407,21593,0.20512820512820512,0.21951219512195122,0.1673483572593365,0.5665261890427453,0.4230769230769231,1.7777777777777777,391.25,695.5555555555555,1359.2222222222222,321.77777777777777,3.6666666666666665
0,6,17,9,2128,7940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,183,63,77521,40614,0.03278688524590164,0.14285714285714285,0.02745062628191071,0.19549908898409415,0.12568306010928962,78,41,37407,21593,0.07692307692307693,0.21951219512195122,0.05688774828240704,0.36771175844023524,0.2948717948717949,0.6666666666666666,354.6666666666667,236.44444444444446,882.2222222222222,0.0,2.5555555555555554
1,30,4,9,12901,0,28743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,219,86,104498,58891,0.136986301369863,0.10465116279069768,0.12345690826618691,0.0,0.1552511415525114,122,40,50337,33370,0.2459016393442623,0.225,0.2562925879571687,0.0,0.2786885245901639,3.3333333333333335,430.03333333333336,1433.4444444444443,0.0,3193.6666666666665,3.7777777777777777
1,29,0,13,10346,0,2277,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,219,86,104498,58891,0.1324200913242009,0.1511627906976744,0.09900667955367567,0.0,0.1324200913242009,122,40,50337,33370,0.23770491803278687,0.325,0.20553469614796274,0.0,0.23770491803278687,2.230769230769231,356.7586206896552,795.8461538461538,0.0,175.15384615384616,2.230769230769231
1,28,8,10,13613,284,1202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,219,86,104498,58891,0.1278538812785388,0.11627906976744186,0.1302704357978143,0.00482246862848313,0.1643835616438356,122,40,50337,33370,0.22950819672131148,0.25,0.27043725291535053,0.00851063829787234,0.29508196721311475,2.8,486.17857142857144,1361.3,28.4,120.2,3.6
1,15,29,5,5894,20020,944,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,219,86,104498,58891,0.0684931506849315,0.05813953488372093,0.05640299335872457,0.3399500772613812,0.2009132420091324,122,40,50337,33370,0.12295081967213115,0.125,0.11709080795438744,0.5999400659274797,0.36065573770491804,3.0,392.93333333333334,1178.8,4004.0,188.8,8.8
1,20,19,3,7583,13066,2458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,219,86,104498,58891,0.091324200913242,0.03488372093023256,0.07256598212405979,0.22186751795690343,0.1780821917808219,122,40,50337,33370,0.16393442622950818,0.075,0.1506446550251306,0.39154929577464787,0.319672131147541,6.666666666666667,379.15,2527.6666666666665,4355.333333333333,819.3333333333334,13.0
0,15,2,10,19025,0,25715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,219,86,104498,58891,0.0684931506849315,0.11627906976744186,0.1820609006870945,0.0,0.0776255707762557,97,46,54161,25521,0.15463917525773196,0.21739130434782608,0.3512675172171858,0.0,0.17525773195876287,1.5,1268.3333333333333,1902.5,0.0,2571.5,1.7
0,28,1,11,16648,0,585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,219,86,104498,58891,0.1278538812785388,0.12790697674418605,0.1593140538574901,0.0,0.1324200913242009,97,46,54161,25521,0.28865979381443296,0.2391304347826087,0.3073798489688152,0.0,0.29896907216494845,2.5454545454545454,594.5714285714286,1513.4545454545455,0.0,53.18181818181818,2.6363636363636362
0,25,0,10,10110,0,3678,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,219,86,104498,58891,0.1141552511415525,0.11627906976744186,0.09674826312465311,0.0,0.1141552511415525,97,46,54161,25521,0.25773195876288657,0.21739130434782608,0.18666568194826536,0.0,0.25773195876288657,2.5,404.4,1011.0,0.0,367.8,2.5
0,22,16,8,6382,10970,927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,219,86,104498,58891,0.1004566210045662,0.09302325581395349,0.061072939195008516,0.18627634103683074,0.1735159817351598,97,46,54161,25521,0.2268041237113402,0.17391304347826086,0.11783386569671904,0.42984209082716196,0.3917525773195876,2.75,290.09090909090907,797.75,1371.25,115.875,4.75
0,7,21,7,1996,14551,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,219,86,104498,58891,0.0319634703196347,0.08139534883720931,0.019100844035292542,0.2470835951164015,0.1278538812785388,97,46,54161,25521,0.07216494845360824,0.15217391304347827,0.03685308616901461,0.570157909172838,0.28865979381443296,1.0,285.14285714285717,285.14285714285717,2078.714285714286,99.57142857142857,4.0
1,30,0,7,16784,670,10901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,220,97,106231,54559,0.13636363636363635,0.07216494845360824,0.15799531210287016,0.012280283729540497,0.13636363636363635,128,35,53037,30438,0.234375,0.2,0.31645832154910725,0.022011958735790788,0.234375,4.285714285714286,559.4666666666667,2397.714285714286,95.71428571428571,1557.2857142857142,4.285714285714286
1,25,6,11,12318,189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,97,106231,54559,0.11363636363636363,0.1134020618556701,0.11595485310314314,0.003464139738631573,0.1409090909090909,128,35,53037,30438,0.1953125,0.3142857142857143,0.23225295548390745,0.006209343583678297,0.2421875,2.272727272727273,492.72,1119.8181818181818,17.181818181818183,0.0,2.8181818181818183
1,35,1,0,13933,154,1734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,97,106231,54559,0.1590909090909091,0.0,0.13115757170694053,0.002822632379625726,0.16363636363636364,128,35,53037,30438,0.2734375,0.0,0.26270339574259477,0.00505946514225639,0.28125,35.0,398.0857142857143,13933.0,154.0,1734.0,36.0
1,19,20,10,4115,14569,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,220,97,106231,54559,0.08636363636363636,0.10309278350515463,0.0387363387335147,0.26703202038160523,0.17727272727272728,128,35,53037,30438,0.1484375,0.2857142857142857,0.07758734468389993,0.4786451146593074,0.3046875,1.9,216.57894736842104,411.5,1456.9,201.7,3.9
1,19,28,7,5887,14856,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,220,97,106231,54559,0.08636363636363636,0.07216494845360824,0.05541696868145833,0.2722923807254532,0.21363636363636362,128,35,53037,30438,0.1484375,0.2,0.1109979825404906,0.4880741178789671,0.3671875,2.7142857142857144,309.8421052631579,841.0,2122.285714285714,89.57142857142857,6.714285714285714
0,20,8,12,12907,112,10155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,220,97,106231,54559,0.09090909090909091,0.12371134020618557,0.12149937400570456,0.00205282354881871,0.12727272727272726,92,62,53194,24121,0.21739130434782608,0.1935483870967742,0.24264014738504341,0.004643256913063306,0.30434782608695654,1.6666666666666667,645.35,1075.5833333333333,9.333333333333334,846.25,2.3333333333333335
0,29,5,11,15849,0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,97,106231,54559,0.1318181818181818,0.1134020618556701,0.14919373817435588,0.0,0.15454545454545454,92,62,53194,24121,0.31521739130434784,0.1774193548387097,0.2979471368951386,0.0,0.3695652173913043,2.6363636363636362,546.5172413793103,1440.8181818181818,0.0,4.090909090909091,3.090909090909091
0,20,5,11,9887,1821,4783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,97,106231,54559,0.09090909090909091,0.1134020618556701,0.09307076088900604,0.03337671144998992,0.11363636363636363,92,62,53194,24121,0.21739130434782608,0.1774193548387097,0.18586682708576155,0.07549438248828821,0.2717391304347826,1.8181818181818181,494.35,898.8181818181819,165.54545454545453,434.8181818181818,2.272727272727273
0,16,17,15,8168,10716,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,220,97,106231,54559,0.07272727272727272,0.15463917525773196,0.07688904368781241,0.19641122454590443,0.15,92,62,53194,24121,0.17391304347826086,0.24193548387096775,0.1535511523856074,0.4442601882177356,0.358695652173913,1.0666666666666667,510.5,544.5333333333333,714.4,31.8,2.2
0,7,20,13,6383,11472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,220,97,106231,54559,0.031818181818181815,0.13402061855670103,0.06008603891519425,0.21026778350043074,0.12272727272727273,92,62,53194,24121,0.07608695652173914,0.20967741935483872,0.11999473624844907,0.4756021723809129,0.29347826086956524,0.5384615384615384,911.8571428571429,491.0,882.4615384615385,0.0,2.076923076923077
1,30,9,12,15416,393,13176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,236,114,112679,52624,0.1271186440677966,0.10526315789473684,0.1368134257492523,0.007468075402858012,0.1652542372881356,126,51,61187,23384,0.23809523809523808,0.23529411764705882,0.25194894340301044,0.016806363325350668,0.30952380952380953,2.5,513.8666666666667,1284.6666666666667,32.75,1098.0,3.25
