win,kills,assists,deaths,damage,heal,mitig,hero_ana,hero_ashe,hero_baptiste,hero_bastion,hero_brigitte,hero_cassidy,hero_doomfist,hero_dva,hero_echo,hero_freja,hero_genji,hero_hanzo,hero_hazard,hero_illari,hero_junker_queen,hero_junkrat,hero_juno,hero_kiriko,hero_lifeweaver,hero_lucio,hero_mauga,hero_mei,hero_mercy,hero_moira,hero_orisa,hero_pharah,hero_ramattra,hero_reaper,hero_reinhardt,hero_roadhog,hero_sigma,hero_sojourn,hero_soldier,hero_sombra,hero_symmetra,hero_torbjorn,hero_tracer,hero_venture,hero_widowmaker,hero_winston,hero_wrecking_ball,hero_wuyang,hero_zarya,hero_zenyatta,hero_unknown,role_tank,role_damage,role_support,role_unknown,match_total_kills,match_total_deaths,match_total_damage,match_total_heal,kill_share_match,death_share_match,damage_share_match,heal_share_match,kp_share_match,team_total_kills,team_total_deaths,team_total_damage,team_total_heal,kill_share_team,death_share_team,damage_share_team,heal_share_team,kp_share_team,kills_per_death,damage_per_kill,damage_per_death,heal_per_death,mitig_per_death,kda
1,16,25,7,9210,17359,1914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,231,91,129961,78730,0.06926406926406926,0.07692307692307693,0.07086741407037496,0.22048774291883652,0.1774891774891775,115,46,66321,40142,0.1391304347826087,0.15217391304347827,0.1388700411634324,0.4324398385730656,0.3565217391304348,2.2857142857142856,575.625,1315.7142857142858,2479.8571428571427,273.42857142857144,5.857142857142857
1,16,22,7,2956,21930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,231,91,129961,78730,0.06926406926406926,0.07692307692307693,0.02274528512399874,0.2785469325542995,0.1645021645021645,115,46,66321,40142,0.1391304347826087,0.15217391304347827,0.04457110115951207,0.5463105973793034,0.33043478260869563,2.2857142857142856,184.75,422.2857142857143,3132.8571428571427,0.0,5.428571428571429
0,33,14,14,20840,3041,8262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,231,91,129961,78730,0.14285714285714285,0.15384615384615385,0.16035579904740652,0.038625682713069986,0.20346320346320346,116,45,63640,38588,0.28448275862068967,0.3111111111111111,0.3274670018856065,0.07880688296879859,0.4051724137931034,2.357142857142857,631.5151515151515,1488.5714285714287,217.21428571428572,590.1428571428571,3.357142857142857
0,21,2,13,11307,1401,290,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,231,91,129961,78730,0.09090909090909091,0.14285714285714285,0.08700302398411831,0.01779499555442652,0.09956709956709957,116,45,63640,38588,0.1810344827586207,0.28888888888888886,0.17767127592708987,0.03630662382087696,0.19827586206896552,1.6153846153846154,538.4285714285714,869.7692307692307,107.76923076923077,22.307692307692307,1.7692307692307692
0,32,0,7,20804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,231,91,129961,78730,0.13852813852813853,0.07692307692307693,0.16007879286862983,0.0,0.13852813852813853,116,45,63640,38588,0.27586206896551724,0.15555555555555556,0.3269013199245757,0.0,0.27586206896551724,4.571428571428571,650.125,2972.0,0.0,0.0,4.571428571428571
0,8,20,5,3241,16609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,231,91,129961,78730,0.03463203463203463,0.054945054945054944,0.024938250705981026,0.21096151403531055,0.12121212121212122,116,45,63640,38588,0.06896551724137931,0.1111111111111111,0.05092708988057825,0.43041878304136,0.2413793103448276,1.6,405.125,648.2,3321.8,0.0,5.6
0,22,23,6,7448,17537,1374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,231,91,129961,78730,0.09523809523809523,0.06593406593406594,0.057309500542470436,0.22274863457386002,0.19480519480519481,116,45,63640,38588,0.1896551724137931,0.13333333333333333,0.11703331238214959,0.4544677101689644,0.3879310344827586,3.6666666666666665,338.54545454545456,1241.3333333333333,2922.8333333333335,229.0,7.5
1,25,2,7,10685,362,7959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,182,86,78009,40267,0.13736263736263737,0.08139534883720931,0.13697137509774512,0.008989991804703603,0.14835164835164835,108,38,40485,19727,0.23148148148148148,0.18421052631578946,0.26392491046066446,0.018350484108075226,0.25,3.5714285714285716,427.4,1526.4285714285713,51.714285714285715,1137.0,3.857142857142857
1,24,5,8,11465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,182,86,78009,40267,0.13186813186813187,0.09302325581395349,0.14697022138471202,0.0,0.15934065934065933,108,38,40485,19727,0.2222222222222222,0.21052631578947367,0.28319130542176113,0.0,0.26851851851851855,3.0,477.7083333333333,1433.125,0.0,0.0,3.625
1,23,7,7,7347,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,182,86,78009,40267,0.12637362637362637,0.08139534883720931,0.09418144060300734,0.008244964859562422,0.16483516483516483,108,38,40485,19727,0.21296296296296297,0.18421052631578946,0.18147462022971472,0.01682972575657728,0.2777777777777778,3.2857142857142856,319.4347826086956,1049.5714285714287,47.42857142857143,0.0,4.285714285714286
1,18,14,8,6200,9314,1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,182,86,78009,40267,0.0989010989010989,0.09302325581395349,0.07947800894768553,0.23130603223483248,0.17582417582417584,108,38,40485,19727,0.16666666666666666,0.21052631578947367,0.1531431394343584,0.4721447761950626,0.2962962962962963,2.25,344.44444444444446,775.0,1164.25,207.125,4.0
1,18,19,8,4788,9719,562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,182,86,78009,40267,0.0989010989010989,0.09302325581395349,0.06137753336153521,0.24136389599423846,0.2032967032967033,108,38,40485,19727,0.16666666666666666,0.21052631578947367,0.1182660244535013,0.4926750139402849,0.3425925925925926,2.25,266.0,598.5,1214.875,70.25,4.625
0,20,2,8,12718,189,5686,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,182,86,78009,40267,0.10989010989010989,0.09302325581395349,0.16303247061236523,0.00469366975438945,0.12087912087912088,74,48,37524,20540,0.2702702702702703,0.16666666666666666,0.3389297516256263,0.009201557935735152,0.2972972972972973,2.5,635.9,1589.75,23.625,710.75,2.75
0,15,1,11,8411,0,176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,182,86,78009,40267,0.08241758241758242,0.12790697674418605,0.10782089246112628,0.0,0.08791208791208792,74,48,37524,20540,0.20270270270270271,0.22916666666666666,0.2241498774117898,0.0,0.21621621621621623,1.3636363636363635,560.7333333333333,764.6363636363636,0.0,16.0,1.4545454545454546
0,21,1,12,7306,245,1355,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,182,86,78009,40267,0.11538461538461539,0.13953488372093023,0.09365586022125652,0.006084386718652991,0.12087912087912088,74,48,37524,20540,0.28378378378378377,0.25,0.19470205734996268,0.01192794547224927,0.2972972972972973,1.75,347.9047619047619,608.8333333333334,20.416666666666668,112.91666666666667,1.8333333333333333
0,11,5,9,4820,10614,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,182,86,78009,40267,0.06043956043956044,0.10465116279069768,0.061787742439974876,0.2635905331909504,0.08791208791208792,74,48,37524,20540,0.14864864864864866,0.1875,0.12845112461358063,0.5167478091528724,0.21621621621621623,1.2222222222222223,438.1818181818182,535.5555555555555,1179.3333333333333,45.22222222222222,1.7777777777777777
0,7,9,8,4269,9492,949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,182,86,78009,40267,0.038461538461538464,0.09302325581395349,0.054724454870591854,0.23572652544267017,0.08791208791208792,74,48,37524,20540,0.0945945945945946,0.16666666666666666,0.11376718899904062,0.46212268743914314,0.21621621621621623,0.875,609.8571428571429,533.625,1186.5,118.625,2.0
1,16,5,8,9440,0,6921,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,161,73,64617,28844,0.09937888198757763,0.1095890410958904,0.14609158580559295,0.0,0.13043478260869565,98,31,36203,12081,0.16326530612244897,0.25806451612903225,0.2607518713918736,0.0,0.21428571428571427,2.0,590.0,1180.0,0.0,865.125,2.625
1,24,6,6,9170,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,161,73,64617,28844,0.14906832298136646,0.0821917808219178,0.1419131188386957,0.0018721397864373873,0.18633540372670807,98,31,36203,12081,0.24489795918367346,0.1935483870967742,0.25329392591774164,0.004469828656568165,0.30612244897959184,4.0,382.0833333333333,1528.3333333333333,9.0,0.0,5.0
1,28,1,4,10236,226,1925,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,161,73,64617,28844,0.17391304347826086,0.0547945205479452,0.1584103254561493,0.00783525169879351,0.18012422360248448,98,31,36203,12081,0.2857142857142857,0.12903225806451613,0.28273899953042564,0.018707060673785282,0.29591836734693877,7.0,365.57142857142856,2559.0,56.5,481.25,7.25
1,15,4,6,4095,5358,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,161,73,64617,28844,0.09316770186335403,0.0821917808219178,0.06337341566460838,0.1857578699209541,0.11801242236024845,98,31,36203,12081,0.15306122448979592,0.1935483870967742,0.113112173024335,0.4435063322572635,0.19387755102040816,2.5,273.0,682.5,893.0,74.0,3.1666666666666665
1,15,14,7,3262,6443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,161,73,64617,28844,0.09316770186335403,0.0958904109589041,0.05048207128155129,0.22337401192622383,0.18012422360248448,98,31,36203,12081,0.15306122448979592,0.22580645161290322,0.09010303013562412,0.5333167784123831,0.29591836734693877,2.142857142857143,217.46666666666667,466.0,920.4285714285714,0.0,4.142857142857143
0,21,2,7,9193,1277,13575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,161,73,64617,28844,0.13043478260869565,0.0958904109589041,0.142269062321061,0.04427263902371377,0.14285714285714285,63,42,28414,16763,0.3333333333333333,0.16666666666666666,0.32353769268670374,0.07617968144126946,0.36507936507936506,3.0,437.76190476190476,1313.2857142857142,182.42857142857142,1939.2857142857142,3.2857142857142856
0,12,4,10,5254,1661,4049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,161,73,64617,28844,0.07453416149068323,0.136986301369863,0.08130987201510438,0.05758563306060186,0.09937888198757763,63,42,28414,16763,0.19047619047619047,0.23809523809523808,0.1849088477511086,0.0990872755473364,0.25396825396825395,1.2,437.8333333333333,525.4,166.1,404.9,1.6
0,12,0,11,6731,1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,161,73,64617,28844,0.07453416149068323,0.1506849315068493,0.10416763390439049,0.05550547774233809,0.07453416149068323,63,42,28414,16763,0.19047619047619047,0.2619047619047619,0.2368902653621454,0.09550796396826344,0.19047619047619047,1.0909090909090908,560.9166666666666,611.9090909090909,145.54545454545453,0.0,1.0909090909090908
0,7,6,5,3625,6238,673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,161,73,64617,28844,0.043478260869565216,0.0684931506849315,0.05609978798149094,0.21626681458882263,0.08074534161490683,63,42,28414,16763,0.1111111111111111,0.11904761904761904,0.1275779545294573,0.37212909383761855,0.20634920634920634,1.4,517.8571428571429,725.0,1247.6,134.6,2.6
0,11,16,9,3611,5986,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,161,73,64617,28844,0.06832298136645963,0.1232876712328767,0.05588312673135552,0.20753016225211482,0.16770186335403728,63,42,28414,16763,0.1746031746031746,0.21428571428571427,0.1270852396705849,0.35709598520551217,0.42857142857142855,1.2222222222222223,328.27272727272725,401.22222222222223,665.1111111111111,51.55555555555556,3.0
1,26,3,4,10431,1244,15783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,160,76,70784,34883,0.1625,0.05263157894736842,0.14736381103074142,0.03566207034945389,0.18125,103,30,37596,16253,0.2524271844660194,0.13333333333333333,0.277449728694542,0.07653971574478557,0.2815533980582524,6.5,401.1923076923077,2607.75,311.0,3945.75,7.25
1,19,0,8,10134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,160,76,70784,34883,0.11875,0.10526315789473684,0.14316794755877035,0.0,0.11875,103,30,37596,16253,0.18446601941747573,0.26666666666666666,0.2695499521225662,0.0,0.18446601941747573,2.375,533.3684210526316,1266.75,0.0,0.0,2.375
1,26,0,4,6760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,160,76,70784,34883,0.1625,0.05263157894736842,0.09550180831826402,0.0,0.1625,103,30,37596,16253,0.2524271844660194,0.13333333333333333,0.1798063623789765,0.0,0.2524271844660194,6.5,260.0,1690.0,0.0,0.0,6.5
1,14,14,8,4573,6406,502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160,76,70784,34883,0.0875,0.10526315789473684,0.06460499547920434,0.18364246194421352,0.175,103,30,37596,16253,0.13592233009708737,0.26666666666666666,0.1216352803489733,0.3941426198240325,0.27184466019417475,1.75,326.64285714285717,571.625,800.75,62.75,3.5
1,18,6,6,5698,8603,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,160,76,70784,34883,0.1125,0.07894736842105263,0.08049841772151899,0.24662443023822492,0.15,103,30,37596,16253,0.17475728155339806,0.2,0.151558676454942,0.5293176644311819,0.23300970873786409,3.0,316.55555555555554,949.6666666666666,1433.8333333333333,86.0,4.0
0,18,1,7,10974,0,4874,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,160,76,70784,34883,0.1125,0.09210526315789473,0.15503503616636527,0.0,0.11875,57,46,33188,18630,0.3157894736842105,0.15217391304347827,0.33066168494636616,0.0,0.3333333333333333,2.5714285714285716,609.6666666666666,1567.7142857142858,0.0,696.2857142857143,2.7142857142857144
0,12,0,11,5644,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,160,76,70784,34883,0.075,0.14473684210526316,0.07973553345388788,0.028208582977381533,0.075,57,46,33188,18630,0.21052631578947367,0.2391304347826087,0.1700614680004821,0.05281803542673108,0.21052631578947367,1.0909090909090908,470.3333333333333,513.0909090909091,89.45454545454545,0.0,1.0909090909090908
0,10,4,11,6757,75,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,160,76,70784,34883,0.0625,0.14473684210526316,0.09545942585895117,0.0021500444342516414,0.0875,57,46,33188,18630,0.17543859649122806,0.2391304347826087,0.2035976859105701,0.004025764895330112,0.24561403508771928,0.9090909090909091,675.7,614.2727272727273,6.818181818181818,12.454545454545455,1.2727272727272727
0,10,13,7,4732,8584,1007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160,76,70784,34883,0.0625,0.09210526315789473,0.0668512658227848,0.24607975231488116,0.14375,57,46,33188,18630,0.17543859649122806,0.15217391304347827,0.14258165602024828,0.46076221148684915,0.40350877192982454,1.4285714285714286,473.2,676.0,1226.2857142857142,143.85714285714286,3.2857142857142856
0,7,1,10,5081,8987,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,160,76,70784,34883,0.04375,0.13157894736842105,0.07178175858951176,0.25763265774159333,0.05,57,46,33188,18630,0.12280701754385964,0.21739130434782608,0.15309750512233336,0.48239398819108964,0.14035087719298245,0.7,725.8571428571429,508.1,898.7,32.4,0.8
1,30,8,5,14623,0,26069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,208,97,99026,48596,0.14423076923076922,0.05154639175257732,0.14766828913618646,0.0,0.18269230769230768,137,35,54034,24196,0.21897810218978103,0.14285714285714285,0.2706259022097198,0.0,0.2773722627737226,6.0,487.43333333333334,2924.6,0.0,5213.8,7.6
1,29,6,8,11969,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,208,97,99026,48596,0.13942307692307693,0.08247422680412371,0.12086724698564014,0.0,0.16826923076923078,137,35,54034,24196,0.2116788321167883,0.22857142857142856,0.22150867972017618,0.0,0.25547445255474455,3.625,412.7241379310345,1496.125,0.0,0.0,4.375
1,32,0,8,12692,0,1464,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,208,97,99026,48596,0.15384615384615385,0.08247422680412371,0.12816835982469252,0.0,0.15384615384615385,137,35,54034,24196,0.23357664233576642,0.22857142857142856,0.23488914387237667,0.0,0.23357664233576642,4.0,396.625,1586.5,0.0,183.0,4.0
1,16,24,6,5632,14272,620,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,208,97,99026,48596,0.07692307692307693,0.061855670103092786,0.05687395229535677,0.2936867231870936,0.19230769230769232,137,35,54034,24196,0.11678832116788321,0.17142857142857143,0.10423066957841359,0.5898495619110596,0.291970802919708,2.6666666666666665,352.0,938.6666666666666,2378.6666666666665,103.33333333333333,6.666666666666667
1,30,37,8,9118,9924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,208,97,99026,48596,0.14423076923076922,0.08247422680412371,0.09207682830771717,0.20421433862869373,0.32211538461538464,137,35,54034,24196,0.21897810218978103,0.22857142857142856,0.16874560461931376,0.4101504380889403,0.48905109489051096,3.75,303.93333333333334,1139.75,1240.5,0.0,8.375
0,10,1,14,6762,2377,16260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,208,97,99026,48596,0.04807692307692308,0.14432989690721648,0.06828509684325329,0.0489134908222899,0.052884615384615384,71,62,44992,24400,0.14084507042253522,0.22580645161290322,0.1502933854907539,0.09741803278688524,0.15492957746478872,0.7142857142857143,676.2,483.0,169.78571428571428,1161.4285714285713,0.7857142857142857
0,20,0,14,11151,378,3507,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,208,97,99026,48596,0.09615384615384616,0.14432989690721648,0.1126067901359239,0.007778417976788213,0.09615384615384616,71,62,44992,24400,0.28169014084507044,0.22580645161290322,0.2478440611664296,0.015491803278688524,0.28169014084507044,1.4285714285714286,557.55,796.5,27.0,250.5,1.4285714285714286
0,19,2,13,15198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,208,97,99026,48596,0.09134615384615384,0.13402061855670103,0.15347484499020458,0.0,0.10096153846153846,71,62,44992,24400,0.2676056338028169,0.20967741935483872,0.33779338549075394,0.0,0.29577464788732394,1.4615384615384615,799.8947368421053,1169.076923076923,0.0,0.0,1.6153846153846154
0,15,20,10,8338,9724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,208,97,99026,48596,0.07211538461538461,0.10309278350515463,0.08420010906226648,0.20009877356161002,0.16826923076923078,71,62,44992,24400,0.2112676056338028,0.16129032258064516,0.18532183499288762,0.39852459016393443,0.49295774647887325,1.5,555.8666666666667,833.8,972.4,0.0,3.5
0,7,17,11,3543,11921,1201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,208,97,99026,48596,0.03365384615384615,0.1134020618556701,0.03577848241875871,0.24530825582352456,0.11538461538461539,71,62,44992,24400,0.09859154929577464,0.1774193548387097,0.07874733285917497,0.4885655737704918,0.3380281690140845,0.6363636363636364,506.14285714285717,322.09090909090907,1083.7272727272727,109.18181818181819,2.1818181818181817
1,21,4,6,10325,1142,13267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,169,72,72402,33843,0.1242603550295858,0.08333333333333333,0.1426065578298942,0.033744053423159885,0.14792899408284024,102,34,38063,14345,0.20588235294117646,0.17647058823529413,0.2712608044557707,0.07960962007668176,0.24509803921568626,3.5,491.6666666666667,1720.8333333333333,190.33333333333334,2211.1666666666665,4.166666666666667
1,29,4,9,10917,364,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,169,72,72402,33843,0.17159763313609466,0.125,0.15078312753791331,0.010755547676033449,0.1952662721893491,102,34,38063,14345,0.28431372549019607,0.2647058823529412,0.28681396631899747,0.025374695015684907,0.3235294117647059,3.2222222222222223,376.44827586206895,1213.0,40.44444444444444,12.777777777777779,3.6666666666666665
1,20,0,4,7040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,169,72,72402,33843,0.11834319526627218,0.05555555555555555,0.09723488301428138,0.0,0.11834319526627218,102,34,38063,14345,0.19607843137254902,0.11764705882352941,0.18495651945458844,0.0,0.19607843137254902,5.0,352.0,1760.0,0.0,0.0,5.0
1,17,6,7,6256,6129,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,169,72,72402,33843,0.10059171597633136,0.09722222222222222,0.08640645286041822,0.18110096622639837,0.13609467455621302,102,34,38063,14345,0.16666666666666666,0.20588235294117646,0.16435908887896383,0.42725688393168354,0.22549019607843138,2.4285714285714284,368.0,893.7142857142857,875.5714285714286,123.0,3.2857142857142856
1,15,14,8,3525,6710,211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,169,72,72402,33843,0.08875739644970414,0.1111111111111111,0.04868650037291788,0.19826847501699021,0.17159763313609466,102,34,38063,14345,0.14705882352941177,0.23529411764705882,0.09260962089167958,0.4677588009759498,0.28431372549019607,1.875,235.0,440.625,838.75,26.375,3.625
