filename,value,stat_key,team,slot_index,src_team_dir,src_image
001909_red_3_assists.png,16,assists,red,3,blue,blue_2025-11-26_02-54-29.png
001910_red_3_deaths.png,8,deaths,red,3,blue,blue_2025-11-26_02-54-29.png
001911_red_3_damage.png,6382,damage,red,3,blue,blue_2025-11-26_02-54-29.png
001912_red_3_heal.png,10970,heal,red,3,blue,blue_2025-11-26_02-54-29.png
001913_red_3_mitig.png,927,mitig,red,3,blue,blue_2025-11-26_02-54-29.png
001914_red_4_kills.png,7,kills,red,4,blue,blue_2025-11-26_02-54-29.png
001915_red_4_assists.png,21,assists,red,4,blue,blue_2025-11-26_02-54-29.png
001916_red_4_deaths.png,7,deaths,red,4,blue,blue_2025-11-26_02-54-29.png
001917_red_4_damage.png,1996,damage,red,4,blue,blue_2025-11-26_02-54-29.png
001918_red_4_heal.png,14551,heal,red,4,blue,blue_2025-11-26_02-54-29.png
001919_red_4_mitig.png,697,mitig,red,4,blue,blue_2025-11-26_02-54-29.png
001920_blue_0_kills.png,30,kills,blue,0,blue,blue_2025-11-26_02-54-42.png
001921_blue_0_assists.png,13,assists,blue,0,blue,blue_2025-11-26_02-54-42.png
001922_blue_0_deaths.png,7,deaths,blue,0,blue,blue_2025-11-26_02-54-42.png
001923_blue_0_damage.png,16784,damage,blue,0,blue,blue_2025-11-26_02-54-42.png
001924_blue_0_heal.png,670,heal,blue,0,blue,blue_2025-11-26_02-54-42.png
001925_blue_0_mitig.png,10901,mitig,blue,0,blue,blue_2025-11-26_02-54-42.png
001926_blue_1_kills.png,25,kills,blue,1,blue,blue_2025-11-26_02-54-42.png
001927_blue_1_assists.png,6,assists,blue,1,blue,blue_2025-11-26_02-54-42.png
001928_blue_1_deaths.png,11,deaths,blue,1,blue,blue_2025-11-26_02-54-42.png
001929_blue_1_damage.png,12318,damage,blue,1,blue,blue_2025-11-26_02-54-42.png
001930_blue_1_heal.png,189,heal,blue,1,blue,blue_2025-11-26_02-54-42.png
001931_blue_1_mitig.png,0,mitig,blue,1,blue,blue_2025-11-26_02-54-42.png
001932_blue_2_kills.png,35,kills,blue,2,blue,blue_2025-11-26_02-54-42.png
001933_blue_2_assists.png,1,assists,blue,2,blue,blue_2025-11-26_02-54-42.png
001934_blue_2_deaths.png,9,deaths,blue,2,blue,blue_2025-11-26_02-54-42.png
001935_blue_2_damage.png,13933,damage,blue,2,blue,blue_2025-11-26_02-54-42.png
001936_blue_2_heal.png,154,heal,blue,2,blue,blue_2025-11-26_02-54-42.png
001937_blue_2_mitig.png,1734,mitig,blue,2,blue,blue_2025-11-26_02-54-42.png
001938_blue_3_kills.png,19,kills,blue,3,blue,blue_2025-11-26_02-54-42.png
001939_blue_3_assists.png,20,assists,blue,3,blue,blue_2025-11-26_02-54-42.png
001940_blue_3_deaths.png,10,deaths,blue,3,blue,blue_2025-11-26_02-54-42.png
001941_blue_3_damage.png,4115,damage,blue,3,blue,blue_2025-11-26_02-54-42.png
001942_blue_3_heal.png,14569,heal,blue,3,blue,blue_2025-11-26_02-54-42.png
001943_blue_3_mitig.png,2017,mitig,blue,3,blue,blue_2025-11-26_02-54-42.png
001944_blue_4_kills.png,19,kills,blue,4,blue,blue_2025-11-26_02-54-42.png
001945_blue_4_assists.png,28,assists,blue,4,blue,blue_2025-11-26_02-54-42.png
001946_blue_4_deaths.png,7,deaths,blue,4,blue,blue_2025-11-26_02-54-42.png
001947_blue_4_damage.png,5887,damage,blue,4,blue,blue_2025-11-26_02-54-42.png
001948_blue_4_heal.png,14856,heal,blue,4,blue,blue_2025-11-26_02-54-42.png
001949_blue_4_mitig.png,627,mitig,blue,4,blue,blue_2025-11-26_02-54-42.png
001950_red_0_kills.png,20,kills,red,0,blue,blue_2025-11-26_02-54-42.png
001951_red_0_assists.png,8,assists,red,0,blue,blue_2025-11-26_02-54-42.png
001952_red_0_deaths.png,12,deaths,red,0,blue,blue_2025-11-26_02-54-42.png
001953_red_0_damage.png,12907,damage,red,0,blue,blue_2025-11-26_02-54-42.png
001954_red_0_heal.png,1712,heal,red,0,blue,blue_2025-11-26_02-54-42.png
001955_red_0_mitig.png,10155,mitig,red,0,blue,blue_2025-11-26_02-54-42.png
001956_red_1_kills.png,29,kills,red,1,blue,blue_2025-11-26_02-54-42.png
001957_red_1_assists.png,5,assists,red,1,blue,blue_2025-11-26_02-54-42.png
001958_red_1_deaths.png,11,deaths,red,1,blue,blue_2025-11-26_02-54-42.png
001959_red_1_damage.png,15849,damage,red,1,blue,blue_2025-11-26_02-54-42.png
001960_red_1_heal.png,0,heal,red,1,blue,blue_2025-11-26_02-54-42.png
001961_red_1_mitig.png,45,mitig,red,1,blue,blue_2025-11-26_02-54-42.png
001962_red_2_kills.png,20,kills,red,2,blue,blue_2025-11-26_02-54-42.png
001963_red_2_assists.png,5,assists,red,2,blue,blue_2025-11-26_02-54-42.png
001964_red_2_deaths.png,11,deaths,red,2,blue,blue_2025-11-26_02-54-42.png
001965_red_2_damage.png,9887,damage,red,2,blue,blue_2025-11-26_02-54-42.png
001966_red_2_heal.png,1821,heal,red,2,blue,blue_2025-11-26_02-54-42.png
001967_red_2_mitig.png,4783,mitig,red,2,blue,blue_2025-11-26_02-54-42.png
001968_red_3_kills.png,16,kills,red,3,blue,blue_2025-11-26_02-54-42.png
001969_red_3_assists.png,17,assists,red,3,blue,blue_2025-11-26_02-54-42.png
001970_red_3_deaths.png,15,deaths,red,3,blue,blue_2025-11-26_02-54-42.png
001971_red_3_damage.png,8168,damage,red,3,blue,blue_2025-11-26_02-54-42.png
001972_red_3_heal.png,10716,heal,red,3,blue,blue_2025-11-26_02-54-42.png
001973_red_3_mitig.png,477,mitig,red,3,blue,blue_2025-11-26_02-54-42.png
001974_red_4_kills.png,17,kills,red,4,blue,blue_2025-11-26_02-54-42.png
001975_red_4_assists.png,20,assists,red,4,blue,blue_2025-11-26_02-54-42.png
001976_red_4_deaths.png,13,deaths,red,4,blue,blue_2025-11-26_02-54-42.png
001977_red_4_damage.png,6383,damage,red,4,blue,blue_2025-11-26_02-54-42.png
001978_red_4_heal.png,11472,heal,red,4,blue,blue_2025-11-26_02-54-42.png
001979_red_4_mitig.png,0,mitig,red,4,blue,blue_2025-11-26_02-54-42.png
001980_blue_0_kills.png,30,kills,blue,0,blue,blue_2025-11-26_02-55-11.png
001981_blue_0_assists.png,9,assists,blue,0,blue,blue_2025-11-26_02-55-11.png
001982_blue_0_deaths.png,12,deaths,blue,0,blue,blue_2025-11-26_02-55-11.png
001983_blue_0_damage.png,15416,damage,blue,0,blue,blue_2025-11-26_02-55-11.png
001984_blue_0_heal.png,393,heal,blue,0,blue,blue_2025-11-26_02-55-11.png
001985_blue_0_mitig.png,13176,mitig,blue,0,blue,blue_2025-11-26_02-55-11.png
001986_blue_1_kills.png,33,kills,blue,1,blue,blue_2025-11-26_02-55-11.png
001987_blue_1_assists.png,2,assists,blue,1,blue,blue_2025-11-26_02-55-11.png
001988_blue_1_deaths.png,11,deaths,blue,1,blue,blue_2025-11-26_02-55-11.png
001989_blue_1_damage.png,17760,damage,blue,1,blue,blue_2025-11-26_02-55-11.png
001990_blue_1_heal.png,395,heal,blue,1,blue,blue_2025-11-26_02-55-11.png
001991_blue_1_mitig.png,1413,mitig,blue,1,blue,blue_2025-11-26_02-55-11.png
001992_blue_2_kills.png,42,kills,blue,2,blue,blue_2025-11-26_02-55-11.png
001993_blue_2_assists.png,7,assists,blue,2,blue,blue_2025-11-26_02-55-11.png
001994_blue_2_deaths.png,14,deaths,blue,2,blue,blue_2025-11-26_02-55-11.png
001995_blue_2_damage.png,14871,damage,blue,2,blue,blue_2025-11-26_02-55-11.png
001996_blue_2_heal.png,604,heal,blue,2,blue,blue_2025-11-26_02-55-11.png
001997_blue_2_mitig.png,271,mitig,blue,2,blue,blue_2025-11-26_02-55-11.png
001998_blue_3_kills.png,21,kills,blue,3,blue,blue_2025-11-26_02-55-11.png
001999_blue_3_assists.png,26,assists,blue,3,blue,blue_2025-11-26_02-55-11.png
002000_blue_3_deaths.png,6,deaths,blue,3,blue,blue_2025-11-26_02-55-11.png
002001_blue_3_damage.png,7435,damage,blue,3,blue,blue_2025-11-26_02-55-11.png
002002_blue_3_heal.png,12646,heal,blue,3,blue,blue_2025-11-26_02-55-11.png
002003_blue_3_mitig.png,862,mitig,blue,3,blue,blue_2025-11-26_02-55-11.png
002004_blue_4_kills.png,13,kills,blue,4,blue,blue_2025-11-26_02-55-11.png
002005_blue_4_assists.png,26,assists,blue,4,blue,blue_2025-11-26_02-55-11.png
002006_blue_4_deaths.png,8,deaths,blue,4,blue,blue_2025-11-26_02-55-11.png
002007_blue_4_damage.png,5705,damage,blue,4,blue,blue_2025-11-26_02-55-11.png
002008_blue_4_heal.png,9346,heal,blue,4,blue,blue_2025-11-26_02-55-11.png
002009_blue_4_mitig.png,528,mitig,blue,4,blue,blue_2025-11-26_02-55-11.png
002010_red_0_kills.png,21,kills,red,0,blue,blue_2025-11-26_02-55-11.png
002011_red_0_assists.png,4,assists,red,0,blue,blue_2025-11-26_02-55-11.png
002012_red_0_deaths.png,13,deaths,red,0,blue,blue_2025-11-26_02-55-11.png
002013_red_0_damage.png,13533,damage,red,0,blue,blue_2025-11-26_02-55-11.png
002014_red_0_heal.png,0,heal,red,0,blue,blue_2025-11-26_02-55-11.png
002015_red_0_mitig.png,30144,mitig,red,0,blue,blue_2025-11-26_02-55-11.png
002016_red_1_kills.png,30,kills,red,1,blue,blue_2025-11-26_02-55-11.png
002017_red_1_assists.png,4,assists,red,1,blue,blue_2025-11-26_02-55-11.png
002018_red_1_deaths.png,13,deaths,red,1,blue,blue_2025-11-26_02-55-11.png
002019_red_1_damage.png,13957,damage,red,1,blue,blue_2025-11-26_02-55-11.png
002020_red_1_heal.png,321,heal,red,1,blue,blue_2025-11-26_02-55-11.png
002021_red_1_mitig.png,92,mitig,red,1,blue,blue_2025-11-26_02-55-11.png
002022_red_2_kills.png,31,kills,red,2,blue,blue_2025-11-26_02-55-11.png
002023_red_2_assists.png,12,assists,red,2,blue,blue_2025-11-26_02-55-11.png
002024_red_2_deaths.png,11,deaths,red,2,blue,blue_2025-11-26_02-55-11.png
002025_red_2_damage.png,10539,damage,red,2,blue,blue_2025-11-26_02-55-11.png
002026_red_2_heal.png,724,heal,red,2,blue,blue_2025-11-26_02-55-11.png
002027_red_2_mitig.png,1631,mitig,red,2,blue,blue_2025-11-26_02-55-11.png
002028_red_3_kills.png,12,kills,red,3,blue,blue_2025-11-26_02-55-11.png
002029_red_3_assists.png,20,assists,red,3,blue,blue_2025-11-26_02-55-11.png
002030_red_3_deaths.png,11,deaths,red,3,blue,blue_2025-11-26_02-55-11.png
002031_red_3_damage.png,8114,damage,red,3,blue,blue_2025-11-26_02-55-11.png
002032_red_3_heal.png,14736,heal,red,3,blue,blue_2025-11-26_02-55-11.png
002033_red_3_mitig.png,2125,mitig,red,3,blue,blue_2025-11-26_02-55-11.png
002034_red_4_kills.png,16,kills,red,4,blue,blue_2025-11-26_02-55-11.png
002035_red_4_assists.png,17,assists,red,4,blue,blue_2025-11-26_02-55-11.png
002036_red_4_deaths.png,15,deaths,red,4,blue,blue_2025-11-26_02-55-11.png
002037_red_4_damage.png,5349,damage,red,4,blue,blue_2025-11-26_02-55-11.png
002038_red_4_heal.png,13459,heal,red,4,blue,blue_2025-11-26_02-55-11.png
002039_red_4_mitig.png,1063,mitig,red,4,blue,blue_2025-11-26_02-55-11.png
002040_blue_0_kills.png,29,kills,blue,0,blue,blue_2025-11-26_02-55-19.png
002041_blue_0_assists.png,17,assists,blue,0,blue,blue_2025-11-26_02-55-19.png
002042_blue_0_deaths.png,5,deaths,blue,0,blue,blue_2025-11-26_02-55-19.png
002043_blue_0_damage.png,11302,damage,blue,0,blue,blue_2025-11-26_02-55-19.png
002044_blue_0_heal.png,626,heal,blue,0,blue,blue_2025-11-26_02-55-19.png
002045_blue_0_mitig.png,15087,mitig,blue,0,blue,blue_2025-11-26_02-55-19.png
002046_blue_1_kills.png,28,kills,blue,1,blue,blue_2025-11-26_02-55-19.png
002047_blue_1_assists.png,0,assists,blue,1,blue,blue_2025-11-26_02-55-19.png
002048_blue_1_deaths.png,12,deaths,blue,1,blue,blue_2025-11-26_02-55-19.png
002049_blue_1_damage.png,11102,damage,blue,1,blue,blue_2025-11-26_02-55-19.png
002050_blue_1_heal.png,231,heal,blue,1,blue,blue_2025-11-26_02-55-19.png
002051_blue_1_mitig.png,1241,mitig,blue,1,blue,blue_2025-11-26_02-55-19.png
002052_blue_2_kills.png,38,kills,blue,2,blue,blue_2025-11-26_02-55-19.png
002053_blue_2_assists.png,2,assists,blue,2,blue,blue_2025-11-26_02-55-19.png
002054_blue_2_deaths.png,6,deaths,blue,2,blue,blue_2025-11-26_02-55-19.png
002055_blue_2_damage.png,13981,damage,blue,2,blue,blue_2025-11-26_02-55-19.png
002056_blue_2_heal.png,0,heal,blue,2,blue,blue_2025-11-26_02-55-19.png
002057_blue_2_mitig.png,0,mitig,blue,2,blue,blue_2025-11-26_02-55-19.png
002058_blue_3_kills.png,19,kills,blue,3,blue,blue_2025-11-26_02-55-19.png
002059_blue_3_assists.png,16,assists,blue,3,blue,blue_2025-11-26_02-55-19.png
002060_blue_3_deaths.png,7,deaths,blue,3,blue,blue_2025-11-26_02-55-19.png
002061_blue_3_damage.png,5025,damage,blue,3,blue,blue_2025-11-26_02-55-19.png
002062_blue_3_heal.png,10276,heal,blue,3,blue,blue_2025-11-26_02-55-19.png
002063_blue_3_mitig.png,0,mitig,blue,3,blue,blue_2025-11-26_02-55-19.png
002064_blue_4_kills.png,14,kills,blue,4,blue,blue_2025-11-26_02-55-19.png
002065_blue_4_assists.png,18,assists,blue,4,blue,blue_2025-11-26_02-55-19.png
002066_blue_4_deaths.png,4,deaths,blue,4,blue,blue_2025-11-26_02-55-19.png
002067_blue_4_damage.png,4830,damage,blue,4,blue,blue_2025-11-26_02-55-19.png
002068_blue_4_heal.png,7830,heal,blue,4,blue,blue_2025-11-26_02-55-19.png
002069_blue_4_mitig.png,513,mitig,blue,4,blue,blue_2025-11-26_02-55-19.png
002070_red_0_kills.png,23,kills,red,0,blue,blue_2025-11-26_02-55-19.png
002071_red_0_assists.png,6,assists,red,0,blue,blue_2025-11-26_02-55-19.png
002072_red_0_deaths.png,11,deaths,red,0,blue,blue_2025-11-26_02-55-19.png
002073_red_0_damage.png,12808,damage,red,0,blue,blue_2025-11-26_02-55-19.png
002074_red_0_heal.png,0,heal,red,0,blue,blue_2025-11-26_02-55-19.png
002075_red_0_mitig.png,14944,mitig,red,0,blue,blue_2025-11-26_02-55-19.png
002076_red_1_kills.png,17,kills,red,1,blue,blue_2025-11-26_02-55-19.png
002077_red_1_assists.png,1,assists,red,1,blue,blue_2025-11-26_02-55-19.png
002078_red_1_deaths.png,17,deaths,red,1,blue,blue_2025-11-26_02-55-19.png
002079_red_1_damage.png,8281,damage,red,1,blue,blue_2025-11-26_02-55-19.png
002080_red_1_heal.png,250,heal,red,1,blue,blue_2025-11-26_02-55-19.png
002081_red_1_mitig.png,230,mitig,red,1,blue,blue_2025-11-26_02-55-19.png
002082_red_2_kills.png,15,kills,red,2,blue,blue_2025-11-26_02-55-19.png
002083_red_2_assists.png,2,assists,red,2,blue,blue_2025-11-26_02-55-19.png
002084_red_2_deaths.png,15,deaths,red,2,blue,blue_2025-11-26_02-55-19.png
002085_red_2_damage.png,9165,damage,red,2,blue,blue_2025-11-26_02-55-19.png
002086_red_2_heal.png,143,heal,red,2,blue,blue_2025-11-26_02-55-19.png
002087_red_2_mitig.png,925,mitig,red,2,blue,blue_2025-11-26_02-55-19.png
002088_red_3_kills.png,6,kills,red,3,blue,blue_2025-11-26_02-55-19.png
002089_red_3_assists.png,8,assists,red,3,blue,blue_2025-11-26_02-55-19.png
002090_red_3_deaths.png,7,deaths,red,3,blue,blue_2025-11-26_02-55-19.png
002091_red_3_damage.png,2775,damage,red,3,blue,blue_2025-11-26_02-55-19.png
002092_red_3_heal.png,7388,heal,red,3,blue,blue_2025-11-26_02-55-19.png
002093_red_3_mitig.png,15,mitig,red,3,blue,blue_2025-11-26_02-55-19.png
002094_red_4_kills.png,10,kills,red,4,blue,blue_2025-11-26_02-55-19.png
002095_red_4_assists.png,19,assists,red,4,blue,blue_2025-11-26_02-55-19.png
002096_red_4_deaths.png,9,deaths,red,4,blue,blue_2025-11-26_02-55-19.png
002097_red_4_damage.png,5875,damage,red,4,blue,blue_2025-11-26_02-55-19.png
002098_red_4_heal.png,9644,heal,red,4,blue,blue_2025-11-26_02-55-19.png
002099_red_4_mitig.png,245,mitig,red,4,blue,blue_2025-11-26_02-55-19.png
002100_blue_0_kills.png,28,kills,blue,0,blue,blue_2025-11-26_02-55-31.png
002101_blue_0_assists.png,4,assists,blue,0,blue,blue_2025-11-26_02-55-31.png
002102_blue_0_deaths.png,4,deaths,blue,0,blue,blue_2025-11-26_02-55-31.png
002103_blue_0_damage.png,12711,damage,blue,0,blue,blue_2025-11-26_02-55-31.png
002104_blue_0_heal.png,0,heal,blue,0,blue,blue_2025-11-26_02-55-31.png
002105_blue_0_mitig.png,13816,mitig,blue,0,blue,blue_2025-11-26_02-55-31.png
002106_blue_1_kills.png,23,kills,blue,1,blue,blue_2025-11-26_02-55-31.png
002107_blue_1_assists.png,1,assists,blue,1,blue,blue_2025-11-26_02-55-31.png
002108_blue_1_deaths.png,3,deaths,blue,1,blue,blue_2025-11-26_02-55-31.png
002109_blue_1_damage.png,12101,damage,blue,1,blue,blue_2025-11-26_02-55-31.png
002110_blue_1_heal.png,230,heal,blue,1,blue,blue_2025-11-26_02-55-31.png
002111_blue_1_mitig.png,0,mitig,blue,1,blue,blue_2025-11-26_02-55-31.png
002112_blue_2_kills.png,15,kills,blue,2,blue,blue_2025-11-26_02-55-31.png
002113_blue_2_assists.png,2,assists,blue,2,blue,blue_2025-11-26_02-55-31.png
002114_blue_2_deaths.png,9,deaths,blue,2,blue,blue_2025-11-26_02-55-31.png
002115_blue_2_damage.png,6950,damage,blue,2,blue,blue_2025-11-26_02-55-31.png
002116_blue_2_heal.png,36,heal,blue,2,blue,blue_2025-11-26_02-55-31.png
002117_blue_2_mitig.png,1184,mitig,blue,2,blue,blue_2025-11-26_02-55-31.png
002118_blue_3_kills.png,16,kills,blue,3,blue,blue_2025-11-26_02-55-31.png
002119_blue_3_assists.png,22,assists,blue,3,blue,blue_2025-11-26_02-55-31.png
002120_blue_3_deaths.png,4,deaths,blue,3,blue,blue_2025-11-26_02-55-31.png
002121_blue_3_damage.png,6153,damage,blue,3,blue,blue_2025-11-26_02-55-31.png
002122_blue_3_heal.png,7059,heal,blue,3,blue,blue_2025-11-26_02-55-31.png
002123_blue_3_mitig.png,0,mitig,blue,3,blue,blue_2025-11-26_02-55-31.png
002124_blue_4_kills.png,15,kills,blue,4,blue,blue_2025-11-26_02-55-31.png
002125_blue_4_assists.png,17,assists,blue,4,blue,blue_2025-11-26_02-55-31.png
002126_blue_4_deaths.png,4,deaths,blue,4,blue,blue_2025-11-26_02-55-31.png
002127_blue_4_damage.png,5026,damage,blue,4,blue,blue_2025-11-26_02-55-31.png
002128_blue_4_heal.png,5782,heal,blue,4,blue,blue_2025-11-26_02-55-31.png
002129_blue_4_mitig.png,1016,mitig,blue,4,blue,blue_2025-11-26_02-55-31.png
002130_red_0_kills.png,17,kills,red,0,blue,blue_2025-11-26_02-55-31.png
002131_red_0_assists.png,0,assists,red,0,blue,blue_2025-11-26_02-55-31.png
002132_red_0_deaths.png,7,deaths,red,0,blue,blue_2025-11-26_02-55-31.png
002133_red_0_damage.png,6827,damage,red,0,blue,blue_2025-11-26_02-55-31.png
002134_red_0_heal.png,5159,heal,red,0,blue,blue_2025-11-26_02-55-31.png
002135_red_0_mitig.png,1712,mitig,red,0,blue,blue_2025-11-26_02-55-31.png
002136_red_1_kills.png,7,kills,red,1,blue,blue_2025-11-26_02-55-31.png
002137_red_1_assists.png,2,assists,red,1,blue,blue_2025-11-26_02-55-31.png
002138_red_1_deaths.png,8,deaths,red,1,blue,blue_2025-11-26_02-55-31.png
002139_red_1_damage.png,5465,damage,red,1,blue,blue_2025-11-26_02-55-31.png
002140_red_1_heal.png,0,heal,red,1,blue,blue_2025-11-26_02-55-31.png
002141_red_1_mitig.png,105,mitig,red,1,blue,blue_2025-11-26_02-55-31.png
002142_red_2_kills.png,11,kills,red,2,blue,blue_2025-11-26_02-55-31.png
002143_red_2_assists.png,1,assists,red,2,blue,blue_2025-11-26_02-55-31.png
002144_red_2_deaths.png,11,deaths,red,2,blue,blue_2025-11-26_02-55-31.png
002145_red_2_damage.png,6590,damage,red,2,blue,blue_2025-11-26_02-55-31.png
002146_red_2_heal.png,573,heal,red,2,blue,blue_2025-11-26_02-55-31.png
002147_red_2_mitig.png,34,mitig,red,2,blue,blue_2025-11-26_02-55-31.png
002148_red_3_kills.png,7,kills,red,3,blue,blue_2025-11-26_02-55-31.png
002149_red_3_assists.png,11,assists,red,3,blue,blue_2025-11-26_02-55-31.png
002150_red_3_deaths.png,9,deaths,red,3,blue,blue_2025-11-26_02-55-31.png
002151_red_3_damage.png,2928,damage,red,3,blue,blue_2025-11-26_02-55-31.png
002152_red_3_heal.png,8797,heal,red,3,blue,blue_2025-11-26_02-55-31.png
002153_red_3_mitig.png,183,mitig,red,3,blue,blue_2025-11-26_02-55-31.png
002154_red_4_kills.png,10,kills,red,4,blue,blue_2025-11-26_02-55-31.png
002155_red_4_assists.png,12,assists,red,4,blue,blue_2025-11-26_02-55-31.png
002156_red_4_deaths.png,9,deaths,red,4,blue,blue_2025-11-26_02-55-31.png
002157_red_4_damage.png,4165,damage,red,4,blue,blue_2025-11-26_02-55-31.png
002158_red_4_heal.png,9804,heal,red,4,blue,blue_2025-11-26_02-55-31.png
002159_red_4_mitig.png,3503,mitig,red,4,blue,blue_2025-11-26_02-55-31.png
002160_blue_0_kills.png,30,kills,blue,0,blue,blue_2025-11-26_02-55-37.png
002161_blue_0_assists.png,6,assists,blue,0,blue,blue_2025-11-26_02-55-37.png
002162_blue_0_deaths.png,3,deaths,blue,0,blue,blue_2025-11-26_02-55-37.png
002163_blue_0_damage.png,11069,damage,blue,0,blue,blue_2025-11-26_02-55-37.png
002164_blue_0_heal.png,504,heal,blue,0,blue,blue_2025-11-26_02-55-37.png
002165_blue_0_mitig.png,3696,mitig,blue,0,blue,blue_2025-11-26_02-55-37.png
002166_blue_1_kills.png,23,kills,blue,1,blue,blue_2025-11-26_02-55-37.png
002167_blue_1_assists.png,6,assists,blue,1,blue,blue_2025-11-26_02-55-37.png
002168_blue_1_deaths.png,8,deaths,blue,1,blue,blue_2025-11-26_02-55-37.png
002169_blue_1_damage.png,8494,damage,blue,1,blue,blue_2025-11-26_02-55-37.png
002170_blue_1_heal.png,29,heal,blue,1,blue,blue_2025-11-26_02-55-37.png
002171_blue_1_mitig.png,777,mitig,blue,1,blue,blue_2025-11-26_02-55-37.png
002172_blue_2_kills.png,18,kills,blue,2,blue,blue_2025-11-26_02-55-37.png
002173_blue_2_assists.png,0,assists,blue,2,blue,blue_2025-11-26_02-55-37.png
002174_blue_2_deaths.png,10,deaths,blue,2,blue,blue_2025-11-26_02-55-37.png
002175_blue_2_damage.png,7812,damage,blue,2,blue,blue_2025-11-26_02-55-37.png
002176_blue_2_heal.png,521,heal,blue,2,blue,blue_2025-11-26_02-55-37.png
002177_blue_2_mitig.png,0,mitig,blue,2,blue,blue_2025-11-26_02-55-37.png
002178_blue_3_kills.png,22,kills,blue,3,blue,blue_2025-11-26_02-55-37.png
002179_blue_3_assists.png,8,assists,blue,3,blue,blue_2025-11-26_02-55-37.png
002180_blue_3_deaths.png,7,deaths,blue,3,blue,blue_2025-11-26_02-55-37.png
002181_blue_3_damage.png,7169,damage,blue,3,blue,blue_2025-11-26_02-55-37.png
002182_blue_3_heal.png,5912,heal,blue,3,blue,blue_2025-11-26_02-55-37.png
002183_blue_3_mitig.png,399,mitig,blue,3,blue,blue_2025-11-26_02-55-37.png
002184_blue_4_kills.png,6,kills,blue,4,blue,blue_2025-11-26_02-55-37.png
002185_blue_4_assists.png,20,assists,blue,4,blue,blue_2025-11-26_02-55-37.png
002186_blue_4_deaths.png,3,deaths,blue,4,blue,blue_2025-11-26_02-55-37.png
002187_blue_4_damage.png,3005,damage,blue,4,blue,blue_2025-11-26_02-55-37.png
002188_blue_4_heal.png,9567,heal,blue,4,blue,blue_2025-11-26_02-55-37.png
002189_blue_4_mitig.png,40,mitig,blue,4,blue,blue_2025-11-26_02-55-37.png
002190_red_0_kills.png,12,kills,red,0,blue,blue_2025-11-26_02-55-37.png
002191_red_0_assists.png,4,assists,red,0,blue,blue_2025-11-26_02-55-37.png
002192_red_0_deaths.png,6,deaths,red,0,blue,blue_2025-11-26_02-55-37.png
002193_red_0_damage.png,11156,damage,red,0,blue,blue_2025-11-26_02-55-37.png
002194_red_0_heal.png,0,heal,red,0,blue,blue_2025-11-26_02-55-37.png
